구분1,구분2,전년이월 건수,당년접수 건수,각하 건수,기각 건수,인용 건수,인용률,처리세액,감세액,감세액 비율,이월건수
청구세액 규모별,1천만 미만,44,131,24,107,16,10.9,495,58,11.7,28
청구세액 규모별,3천만 미만,23,78,5,65,13,15.7,1488,162,10.9,18
청구세액 규모별,5천만 미만,6,54,6,34,10,20.0,1964,337,17.2,10
청구세액 규모별,1억 미만,15,74,8,49,11,16.2,4875,686,14.1,21
청구세액 규모별,5억 미만,31,119,8,72,27,25.2,25505,4567,17.9,43
청구세액 규모별,10억 미만,4,24,1,11,3,20.0,10598,1494,14.1,13
청구세액 규모별,10억 이상,6,9,0,7,3,30.0,17309,1460,8.4,5
개인,1천만 미만,40,121,23,96,15,11.2,439,49,11.2,27
개인,3천만 미만,21,58,2,52,12,18.2,1181,160,13.5,13
개인,5천만 미만,6,41,5,23,10,26.3,1482,337,22.7,9
개인,1억 미만,8,63,8,37,7,13.5,3710,506,13.6,19
개인,5억 미만,20,89,6,52,23,28.4,18687,3865,20.7,28
개인,10억 미만,2,18,0,8,1,11.1,6180,100,1.6,11
개인,10억 이상,1,8,0,5,1,16.7,11017,6,0.1,3
법인,1천만 미만,4,10,1,11,1,7.7,56,9,16.1,1
법인,3천만 미만,2,20,3,13,1,5.9,307,2,0.7,5
법인,5천만 미만,0,13,1,11,0,0.0,482,0,0.0,1
법인,1억 미만,7,11,0,12,4,25.0,1165,180,15.5,2
법인,5억 미만,11,30,2,20,4,15.4,6818,702,10.3,15
법인,10억 미만,2,6,1,3,2,33.3,4418,1394,31.6,2
법인,10억 이상,5,1,0,2,2,50.0,6292,1454,23.1,2
